Channel,Distance,Azimuth,Phase,Arrival Time,Status,Residual,Weight
SV PAVA HHZ --,1.2408,330.042,Pn,2026-03-15T05:01:02.210Z,manual,0.22,1.09
SV NUBE HHZ --,1.9157,311.378,Pn,2026-03-15T05:01:10.680Z,manual,-0.49,0.95
SV PACA HHZ --,0.8319,358.412,Pn,2026-03-15T05:00:57.140Z,manual,0.54,1.19
OV VRBA HHZ --,3.4001,120.769,Pn,2026-03-15T05:01:30.650Z,manual,-0.75,0.85
II JTS BHZ 00,4.0225,125.004,Pn,2026-03-15T05:01:40.660Z,manual,0.78,0.91
G HDC BHZ 00,4.8687,122.048,Pn,2026-03-15T05:01:51.700Z,manual,0.07,0.98
TC DRK0 HHZ --,5.987,123.511,Pn,2026-03-15T05:02:08.250Z,manual,1.26,0
IU TEIG BHZ 00,7.5513,0.1672,Pn,2026-03-15T05:02:30.990Z,manual,2.76,0
TC LCR2 HHZ --,5.0996,123.857,Pn,2026-03-15T05:01:56.210Z,manual,1.35,0
CU BCIP BHZ 00,8.9955,111.672,Pn,2026-03-15T05:02:48.000Z,manual,-0.04,0
CU MTDJ BHZ 00,11.7725,60.4728,Pn,2026-03-15T05:03:28.550Z,manual,2.44,0
OX PRED HHZ --,88.9575,42.5977,P,2026-03-15T05:13:25.880Z,automatic,-3.76,0.93
OX CIMO HHZ --,88.2528,42.9472,P,2026-03-15T05:13:26.770Z,automatic,0.48,0.95
G ECH BHZ 00,84.2926,41.9969,P,2026-03-15T05:13:05.220Z,automatic,-1.55,1.06
II ESK BHZ 00,76.9378,35.779,P,2026-03-15T05:12:25.390Z,manual,-1.81,1.1
GE SUMG BHZ 10,66.6162,14.5288,P,2026-03-15T05:11:24.110Z,manual,-1.33,1.07
AK L19K BHZ --,68.0315,332.348,P,2026-03-15T05:11:33.140Z,manual,-1,1.08
II KDAK BHZ 00,65.7712,328.045,P,2026-03-15T05:11:19.570Z,automatic,-0.2,1.07
IU COLA BHZ 00,65.944,336.226,P,2026-03-15T05:11:19.700Z,manual,-1.05,1.07
G COYC BHZ 00,59.7578,166.875,P,2026-03-15T05:10:39.490Z,automatic,-0.37,1.06
IU SDV BHZ 00,17.7487,100.365,P,2026-03-15T05:04:43.630Z,manual,-0.9,0
IU SFJD BHZ 10,59.7724,16.1428,P,2026-03-15T05:10:38.090Z,manual,-1.65,1.06
CN POIN HHZ --,60.3542,3.5416,P,2026-03-15T05:10:42.130Z,manual,-1.47,1.06
CN FRB HHZ --,52.9017,10.8629,P,2026-03-15T05:09:48.540Z,manual,-2.29,0
IU RCBR BHZ 00,55.2054,106.291,P,2026-03-15T05:10:06.420Z,manual,-2.08,1.05
TX 833A HHZ 00,18.7338,328.116,P,2026-03-15T05:04:55.810Z,manual,0.76,0
IU LCO BHZ 10,44.7559,157.905,P,2026-03-15T05:08:48.150Z,automatic,-1.06,0.97
G IVI BHZ 00,56.532,21.9663,P,2026-03-15T05:10:14.380Z,automatic,-2.77,1.05
C1 ML02 BHZ --,50.7116,162.233,P,2026-03-15T05:09:34.560Z,automatic,-0.35,1.04
N4 352A HHZ 00,19.0133,8.8743,P,2026-03-15T05:05:00.470Z,manual,2.41,0
C1 MT02 BHZ --,48.4837,160.72,P,2026-03-15T05:09:18.050Z,manual,0.04,1.01
IU HKT BHZ 00,18.6106,339.101,P,2026-03-15T05:04:55.480Z,manual,1.83,0
TX INDO HHZ 00,19.3257,326.422,P,2026-03-15T05:05:02.100Z,manual,0.5,0
BL AMBA HHZ --,48.0947,137.136,P,2026-03-15T05:09:14.230Z,manual,-0.98,1.01
C1 CO06 BHZ --,45.9433,159.891,P,2026-03-15T05:08:57.660Z,automatic,-0.61,0.99
IU COR BHZ 10,43.6701,323.585,P,2026-03-15T05:08:40.630Z,automatic,0.58,0.96
II FFC BHZ 00,43.3504,348.473,P,2026-03-15T05:08:36.840Z,manual,-0.49,0.96
IU RSSD BHZ 00,34.1675,339.648,P,2026-03-15T05:07:21.320Z,automatic,0.42,0.87
BK PETY BHZ 00,40.8809,318.48,P,2026-03-15T05:08:17.180Z,automatic,-0.38,0.93
N4 143B HHZ 00,20.1796,352.395,P,2026-03-15T05:05:12.730Z,manual,1.98,0.65
BK GCKB BHZ 00,40.315,317.882,P,2026-03-15T05:08:14.490Z,manual,1.7,0.93
C1 AC06 BHZ --,43.3978,156.494,P,2026-03-15T05:08:38.400Z,automatic,0.34,0.96
UO WAGON HHZ --,40.9606,324.341,P,2026-03-15T05:08:17.700Z,automatic,-0.62,0.94
TX 435B BHZ --,19.9975,336.043,P,2026-03-15T05:05:08.960Z,manual,0.13,0.65
CN ICQ HHZ --,40.6626,21.0306,P,2026-03-15T05:08:14.410Z,manual,-1.05,0.93
CX PB16 BHZ --,35.9239,148.566,P,2026-03-15T05:07:37.450Z,automatic,0.78,0.89
N4 154A HHZ 00,20.45,12.629,P,2026-03-15T05:05:15.330Z,manual,1.63,0.66
PR CRPR HHZ 00,21.1166,72.7057,P,2026-03-15T05:05:21.030Z,manual,0,0.67
TX CRHG HHZ 00,20.307,345.407,P,2026-03-15T05:05:13.320Z,manual,1.17,0.66
N4 152A HHZ 00,20.2117,8.7704,P,2026-03-15T05:05:12.980Z,manual,1.85,0.65
BV SOEV EHZ 00,39.1433,141.935,P,2026-03-15T05:08:03.050Z,automatic,-0.49,0.92
CX PB09 BHZ --,38.9935,151.167,P,2026-03-15T05:08:02.920Z,automatic,0.77,0.92
SV PAVA HHE --,1.2408,330.042,Sn,2026-03-15T05:01:18.800Z,manual,0.99,0.6
N4 Y52A HHZ 00,21.4856,9.6628,P,2026-03-15T05:05:25.790Z,manual,0.93,0.68
N4 Y49A HHZ 00,21.1994,4.3474,P,2026-03-15T05:05:22.750Z,manual,0.95,0.68
US LRAL BHZ 00,20.3487,3.1458,P,2026-03-15T05:05:14.030Z,automatic,1.43,0.66
PR PCDR BHZ --,20.0512,70.5385,P,2026-03-15T05:05:09.510Z,manual,0.01,0.65
SV PACA HHE --,0.8319,358.412,Sn,2026-03-15T05:01:08.000Z,manual,-0.2,0.76
NC LDH HHZ --,40.2928,319.687,P,2026-03-15T05:08:12.890Z,manual,0.01,0.93
N4 WHTX HHZ 00,21.0264,337.861,P,2026-03-15T05:05:19.930Z,manual,-0.01,0.67
II PFO BHZ 00,33.0783,313.823,P,2026-03-15T05:07:12.790Z,automatic,1.33,0.86
PR CELP HHZ 00,21.6246,72.7995,P,2026-03-15T05:05:25.870Z,manual,-0.63,0.69
IU HRV BHZ 00,33.1249,22.9409,P,2026-03-15T05:07:11.360Z,automatic,-0.19,0.86
CI MTP HHZ --,33.5136,317.401,P,2026-03-15T05:07:16.470Z,manual,1.19,0.87
CI MSC HHZ --,33.444,314.32,P,2026-03-15T05:07:16.080Z,manual,1.48,0.87
IU TUC BHZ 10,28.4412,317.158,P,2026-03-15T05:06:31.280Z,automatic,0.75,0.83
MX CCIG BHZ --,5.1937,314.765,Pn,2026-03-15T05:01:57.860Z,manual,1.74,0
3A WORL HHZ --,20.1953,346.852,P,2026-03-15T05:05:12.260Z,manual,1.33,0.65
IU BBSR BHZ 10,29.2286,43.9396,P,2026-03-15T05:06:37.600Z,automatic,0.21,0.83
TX ALPN HHZ 00,22.6547,323.593,P,2026-03-15T05:05:36.700Z,manual,-0.79,0.71
GS ASLAR HHZ F0,27.6456,326.508,P,2026-03-15T05:06:25.050Z,manual,1.51,0.82
SV JAYA HHZ --,1.5115,312.345,Pn,2026-03-15T05:01:04.780Z,manual,-0.74,1.03
IU ANMO BHZ 10,27.6447,326.513,P,2026-03-15T05:06:24.440Z,automatic,0.93,0.82
NU CRIN BHZ --,1.2497,86.934,Pn,2026-03-15T05:01:02.280Z,manual,0.19,1.08
IU CCM BHZ 00,25.4545,354.585,P,2026-03-15T05:06:03.090Z,manual,-0.42,0.79
IU WCI BHZ 10,25.5542,3.6638,P,2026-03-15T05:06:03.550Z,automatic,-0.85,0.79
IU WVT BHZ 00,23.3999,0.9573,P,2026-03-15T05:05:43.910Z,manual,-0.89,0.73
PR MLPR HHZ 00,21.1702,72.84,P,2026-03-15T05:05:21.600Z,manual,0,0.68
US GOGA BHZ 00,21.1521,11.2459,P,2026-03-15T05:05:22.490Z,manual,1.23,0.68
